video_id,video_title,question_id,question,answer,difficulty
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q242,ما الجملة المذكورة في هذا السياق؟,لـ1036 Block حجرية،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q243,كيف صيغت العبارة هنا؟,بتتشال، يا عزيزي، من مكانها الأصلي.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q244,ما الذي قيل في هذا الجزء؟,الميّه بتندفع وبتغمر قمة السد العازل،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q245,ما النص الحرفي المذكور في هذه الفقرة؟,اللي هيموت ويخرّب المعبد،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q246,ماذا ورد في هذا الموضع من النص؟,اللهم صلِّ على النبي! قصة ملهمة أوي!,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q247,ما الجملة المذكورة في هذا السياق؟,إن المهمة الصعبة لسة أصلًا ما جاتش!,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q248,كيف صيغت العبارة هنا؟,أعظم Puzzle في التاريخ،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q249,ما الذي قيل في هذا الجزء؟,إن انت ترجع تركّبهم زي ما كانوا.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q250,ما النص الحرفي المذكور في هذه الفقرة؟,المعبد الأصلي كان جوا جبل،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q251,ماذا ورد في هذا الموضع من النص؟,هتحط إيه فوقيها؟,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q252,ما الجملة المذكورة في هذا السياق؟,الـ300 ألف طن صخور اللي انت شيلتهم،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q253,كيف صيغت العبارة هنا؟,فوق المعبد دا، ممكن يسحقه!,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q254,ما الذي قيل في هذا الجزء؟,هيبقى زي الكيكة كدا، هيتبطّ!,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q255,ما النص الحرفي المذكور في هذه الفقرة؟,زي ما تقول كدا، جبل صناعي،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q256,ماذا ورد في هذا الموضع من النص؟,ما فيش ولا جرام منه ضاغط على المعبد،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q257,ما الجملة المذكورة في هذا السياق؟,اللي بيروحوه النهاردة ما يعرفوش إنه موجود،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q258,كيف صيغت العبارة هنا؟,قُبة خرسانية ضخمة فوق المعبد،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q259,ما الذي قيل في هذا الجزء؟,القباب في العالم في هذا الوقت،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q260,ما النص الحرفي المذكور في هذه الفقرة؟,وزن الجبل الصناعي كله،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q261,ماذا ورد في هذا الموضع من النص؟,بطن الجبل الخرساني موجود لحد النهاردة،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q262,ما الجملة المذكورة في هذا السياق؟,وغطوا كل شغلهم،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q263,كيف صيغت العبارة هنا؟,"مش هيشوف غير الجبل القديم بتاع ""رمسيس"".",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q264,ما الذي قيل في هذا الجزء؟,مستمرة عارف أد إيه؟ 19 شهر،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q265,ما النص الحرفي المذكور في هذه الفقرة؟,اللي موجودة بين الحجارة،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q266,ماذا ورد في هذا الموضع من النص؟,في إنجاز هندسي لا مثيل له،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q267,ما الجملة المذكورة في هذا السياق؟,حتى التمثال المكسور، اتساب في مكانه.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q268,كيف صيغت العبارة هنا؟,"هل معجزة ""رمسيس"" لسة شغالة؟",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q269,ما الذي قيل في هذا الجزء؟,"مرتين في السنة""،",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q270,ما النص الحرفي المذكور في هذه الفقرة؟,والعُمّال اللي ركّبوا،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q271,ماذا ورد في هذا الموضع من النص؟,من التراث اللي ممكن يبوظ قُدّام عينيا،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q272,ما الجملة المذكورة في هذا السياق؟,"لأبقى عواطلي!""",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q273,كيف صيغت العبارة هنا؟,تطلع تطلع تطلع تطلع،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q274,ما الذي قيل في هذا الجزء؟,زي ما هو على وضعه،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q275,ما النص الحرفي المذكور في هذه الفقرة؟,هي التي تشرق الشمس من أجلها!,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q276,ماذا ورد في هذا الموضع من النص؟,وقدروا يعيدوا إحياء المعجزة،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q277,ما الجملة المذكورة في هذا السياق؟,وبيتم إنقاذها من المياه،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q278,كيف صيغت العبارة هنا؟,ونركّبها في شهور وسنين،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q279,ما الذي قيل في هذا الجزء؟,"مش هتقف على الواحدة!""",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q280,ما النص الحرفي المذكور في هذه الفقرة؟,في الأيام اللي قُلنا عليها،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q281,ماذا ورد في هذا الموضع من النص؟,اللي عندك داهو، اللي بيقولش حاجة عدلة دا،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q282,ما الجملة المذكورة في هذا السياق؟,بتحصل في تاريخين،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q283,كيف صيغت العبارة هنا؟,قُلت إن احنا نجحنا،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q284,ما الذي قيل في هذا الجزء؟,عن النباهة والتركيز والدهاء،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q285,ما النص الحرفي المذكور في هذه الفقرة؟,حصل بسبب التغيير في الموقع الجغرافي،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q286,ماذا ورد في هذا الموضع من النص؟,والارتفاع عن المكان الأصلي،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q287,ما الجملة المذكورة في هذا السياق؟,يقدر المهندسين يوصلولها،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q288,كيف صيغت العبارة هنا؟,"ما تعامد الشمس على وجه ""رمسيس""",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q289,ما الذي قيل في هذا الجزء؟,هيغيّر النتيجة النهائية،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q290,ما النص الحرفي المذكور في هذه الفقرة؟,اللي عملها المصريين في العصر الحديث,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q291,ماذا ورد في هذا الموضع من النص؟,لا يقل عن اللي اتعمل في الوقت دا،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q292,ما الجملة المذكورة في هذا السياق؟,وبتكلفة وصلت لـ40 مليون دولار،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q293,كيف صيغت العبارة هنا؟,ما بقاش جزء من الماضي، لم يعد أثر،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q294,ما الذي قيل في هذا الجزء؟,بيحتاج لرعاية دائمة، صيانة وترميم,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q295,ما النص الحرفي المذكور في هذه الفقرة؟,"بتضمن حلم ""رمسيس التاني""،",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q296,ماذا ورد في هذا الموضع من النص؟,"إنقاذ ""أبو سمبل"" تقريبًا خلصت،",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q297,ما الجملة المذكورة في هذا السياق؟,"لإنقاذ آثار ""النوبة"" لسة ما خلصتش،",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q298,كيف صيغت العبارة هنا؟,"حوالين معابد تانية في ""النوبة""،",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q299,ما الذي قيل في هذا الجزء؟,"من الكلمة الإغريقية ""فيلاي""،",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q300,ما النص الحرفي المذكور في هذه الفقرة؟,أعمدة بطلمية، إضافات رومانية،,Medium
