video_id,video_title,question_id,question,answer,difficulty
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q262,ما الجملة المذكورة في هذا السياق؟,كان بيحاول يوصّل رسالة،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q263,كيف صيغت العبارة هنا؟,اللي المفروض تمضي المعاهدة،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q264,ما الذي قيل في هذا الجزء؟,"أنا مش هتحبس تاني!""",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q265,ما النص الحرفي المذكور في هذه الفقرة؟,"إنه يتوسع في ""البحر الأسود""،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q266,ماذا ورد في هذا الموضع من النص؟,على الحصن اللي هو كسبه من الأتراك،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q267,ما الجملة المذكورة في هذا السياق؟,"للوجهة التانية، ""بحر البلطيق""،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q268,كيف صيغت العبارة هنا؟,"مع ""ساكسونيا"" و""بولندا"" و""ليتوانيا""،",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q269,ما الذي قيل في هذا الجزء؟,"كل دا عشان يهاجم (السويد)؟!""",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q270,ما النص الحرفي المذكور في هذه الفقرة؟,إن هُما تقهقروا 4 حلقات ورا بعض!,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q271,ماذا ورد في هذا الموضع من النص؟,يتوزن بـ10 من الروس!,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q272,ما الجملة المذكورة في هذا السياق؟,تحالفت مع (بيتر) عشان يواجهوها؟!,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q273,كيف صيغت العبارة هنا؟,اللي عمره لم يتعدّ الـ15 سنة.,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q274,ما الذي قيل في هذا الجزء؟,"""دي فرصة،",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q275,ما النص الحرفي المذكور في هذه الفقرة؟,المعنويات عالية.,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q276,ماذا ورد في هذا الموضع من النص؟,مجرد عيّل عنده 15 سنة وخلاص،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q277,ما الجملة المذكورة في هذا السياق؟,كان متسلّم للمُعلّمين العسكريين بتوعه،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q278,كيف صيغت العبارة هنا؟,دا، بيجيله استدعا،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q279,ما الذي قيل في هذا الجزء؟,وهب حياته للعسكرية.,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q280,ما النص الحرفي المذكور في هذه الفقرة؟,اصطاد أول غزالة ليه،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q281,ماذا ورد في هذا الموضع من النص؟,شوف لمّا يبقى عنده 15، ممكن يعمل إيه!,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q282,ما الجملة المذكورة في هذا السياق؟,بـ10 سنوات كاملة،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q283,كيف صيغت العبارة هنا؟,ما تعرفش أي حاجة غير الحرب والقتال.,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q284,ما الذي قيل في هذا الجزء؟,"هيسيب الجيش ويروح لحليفه في ""بولندا""،",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q285,ما النص الحرفي المذكور في هذه الفقرة؟,لأن المعركة دي أصلًا مضمونة!,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q286,ماذا ورد في هذا الموضع من النص؟,كانت آه قليلة،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q287,ما الجملة المذكورة في هذا السياق؟,حجبت الرؤية عن الروس،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q288,كيف صيغت العبارة هنا؟,في صفّين مشاة وفرسان،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q289,ما الذي قيل في هذا الجزء؟,في المعارك اللي زي دي,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q290,ما النص الحرفي المذكور في هذه الفقرة؟,التدريب المناسب على حروب زي دي،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q291,ماذا ورد في هذا الموضع من النص؟,وفيه جنود غرقوا في النهر وهُما بيعدّوا،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q292,ما الجملة المذكورة في هذا السياق؟,اتمردوا على الظباط وهربوا،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q293,كيف صيغت العبارة هنا؟,اللي لعب بيه دا،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q294,ما الذي قيل في هذا الجزء؟,اللي كانوا أكتر، خسروا 9000 مقاتل!,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q295,ما النص الحرفي المذكور في هذه الفقرة؟,وقتلوا 9000!,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q296,ماذا ورد في هذا الموضع من النص؟,"""تشارلز"" افتكر إن ""بطرس"" هرب من المعركة،",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q297,ما الجملة المذكورة في هذا السياق؟,"ويخش ياخد ""روسيا""،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q298,كيف صيغت العبارة هنا؟,"أخطر عنصر في ""الاتحاد""،",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q299,ما الذي قيل في هذا الجزء؟,"""بولندا""، الخصم الصعب العنيف،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q300,ما النص الحرفي المذكور في هذه الفقرة؟,وتعافى من صدمة الخسارة المذلة،,Medium
